Q155730	/DATA_FOLDER/Sport/Teams
Q48954	/DATA_FOLDER/Sport/Teams
Q2449888	/DATA_FOLDER/Sport/Teams
Q22024834	/DATA_FOLDER/Sport/Teams
Q4576583	/DATA_FOLDER/Sport/Teams
Q55099393	/DATA_FOLDER/Sport/Teams
Q2458603	/DATA_FOLDER/Sport/Teams
Q495299	/DATA_FOLDER/Sport/Teams
Q3896232	/DATA_FOLDER/Sport/Teams
Q4591944	/DATA_FOLDER/Sport/Teams
Q24910328	/DATA_FOLDER/Sport/Teams
Q131215	/DATA_FOLDER/Sport/Teams
Q4626900	/DATA_FOLDER/Sport/Teams
Q629843	/DATA_FOLDER/Sport/Teams
Q19603	/DATA_FOLDER/Sport/Teams
Q4628376	/DATA_FOLDER/Sport/Teams
Q72700512	/DATA_FOLDER/Sport/Teams
Q1191334	/DATA_FOLDER/Sport/Teams
Q8723	/DATA_FOLDER/Sport/Teams
Q3466085	/DATA_FOLDER/Sport/Teams
Q107144588	/DATA_FOLDER/Sport/Teams
Q4601274	/DATA_FOLDER/Sport/Teams
Q39487082	/DATA_FOLDER/Sport/Teams
Q144190	/DATA_FOLDER/Sport/Teams
Q140895	/DATA_FOLDER/Sport/Teams
Q4609915	/DATA_FOLDER/Sport/Teams
Q2052	/DATA_FOLDER/Sport/Teams
Q543467	/DATA_FOLDER/Sport/Teams
Q192071	/DATA_FOLDER/Sport/Teams
Q2768	/DATA_FOLDER/Sport/Teams
Q65118789	/DATA_FOLDER/Sport/Teams
Q844271	/DATA_FOLDER/Sport/Teams
Q1329368	/DATA_FOLDER/Sport/Teams
Q4601965	/DATA_FOLDER/Sport/Teams
Q4612599	/DATA_FOLDER/Sport/Teams
Q1653499	/DATA_FOLDER/Sport/Teams
Q30640605	/DATA_FOLDER/Sport/Teams
Q321061	/DATA_FOLDER/Sport/Teams
Q4600919	/DATA_FOLDER/Sport/Teams
Q207503	/DATA_FOLDER/Sport/Teams
Q28129229	/DATA_FOLDER/Sport/Teams
Q38806449	/DATA_FOLDER/Sport/Teams
Q3468103	/DATA_FOLDER/Sport/Teams
Q639560	/DATA_FOLDER/Sport/Teams
Q963706	/DATA_FOLDER/Sport/Teams
Q874016	/DATA_FOLDER/Sport/Teams
Q17498776	/DATA_FOLDER/Sport/Teams
Q65081483	/DATA_FOLDER/Sport/Teams
Q1329072	/DATA_FOLDER/Sport/Teams
Q4598575	/DATA_FOLDER/Sport/Teams
Q4603742	/DATA_FOLDER/Sport/Teams
Q630279	/DATA_FOLDER/Sport/Teams
Q65120715	/DATA_FOLDER/Sport/Teams
Q30646911	/DATA_FOLDER/Sport/Teams
Q16932	/DATA_FOLDER/Sport/Teams
Q4609871	/DATA_FOLDER/Sport/Teams
Q20502057	/DATA_FOLDER/Sport/Teams
Q646896	/DATA_FOLDER/Sport/Teams
Q2794373	/DATA_FOLDER/Sport/Teams
Q17444189	/DATA_FOLDER/Sport/Teams
Q59655132	/DATA_FOLDER/Sport/Teams
Q16154396	/DATA_FOLDER/Sport/Teams
Q16259792	/DATA_FOLDER/Sport/Teams
Q106913181	/DATA_FOLDER/Sport/Teams
Q650365	/DATA_FOLDER/Sport/Teams
Q2096473	/DATA_FOLDER/Sport/Teams
Q18347777	/DATA_FOLDER/Sport/Teams
Q146067	/DATA_FOLDER/Sport/Teams
Q290806	/DATA_FOLDER/Sport/Teams
Q2288277	/DATA_FOLDER/Sport/Teams
Q221752	/DATA_FOLDER/Sport/Teams
Q4623932	/DATA_FOLDER/Sport/Teams
Q5136420	/DATA_FOLDER/Sport/Teams
Q1062259	/DATA_FOLDER/Sport/Teams
Q154053	/DATA_FOLDER/Sport/Teams
Q30636031	/DATA_FOLDER/Sport/Teams
Q25238645	/DATA_FOLDER/Sport/Teams
Q4512	/DATA_FOLDER/Sport/Teams
Q17084703	/DATA_FOLDER/Sport/Teams
Q640408	/DATA_FOLDER/Sport/Teams
Q666010	/DATA_FOLDER/Sport/Teams
Q4619373	/DATA_FOLDER/Sport/Teams
Q946432	/DATA_FOLDER/Sport/Teams
Q142861	/DATA_FOLDER/Sport/Teams
Q736923	/DATA_FOLDER/Sport/Teams
Q4620092	/DATA_FOLDER/Sport/Teams
Q18342675	/DATA_FOLDER/Sport/Teams
Q4619293	/DATA_FOLDER/Sport/Teams
Q275626	/DATA_FOLDER/Sport/Teams
Q19864792	/DATA_FOLDER/Sport/Teams
Q55388750	/DATA_FOLDER/Sport/Teams
Q997634	/DATA_FOLDER/Sport/Teams
Q1155613	/DATA_FOLDER/Sport/Teams
Q3107254	/DATA_FOLDER/Sport/Teams
Q107205748	/DATA_FOLDER/Sport/Teams
Q146647	/DATA_FOLDER/Sport/Teams
Q3545208	/DATA_FOLDER/Sport/Teams
Q16958807	/DATA_FOLDER/Sport/Teams
Q3755326	/DATA_FOLDER/Sport/Teams
Q153535	/DATA_FOLDER/Sport/Teams
Q852079	/DATA_FOLDER/Sport/Teams
Q144953	/DATA_FOLDER/Sport/Teams
Q8054646	/DATA_FOLDER/Sport/Teams
Q659212	/DATA_FOLDER/Sport/Teams
Q190526	/DATA_FOLDER/Sport/Teams
Q819510	/DATA_FOLDER/Sport/Teams
Q946659	/DATA_FOLDER/Sport/Teams
Q134241	/DATA_FOLDER/Sport/Teams
Q60839374	/DATA_FOLDER/Sport/Teams
Q391987	/DATA_FOLDER/Sport/Teams
Q4888731	/DATA_FOLDER/Sport/Teams
Q18661	/DATA_FOLDER/Sport/Teams
Q24907422	/DATA_FOLDER/Sport/Teams
Q30595261	/DATA_FOLDER/Sport/Teams
Q16843282	/DATA_FOLDER/Sport/Teams
Q172435	/DATA_FOLDER/Sport/Teams
Q692586	/DATA_FOLDER/Sport/Teams
Q3958540	/DATA_FOLDER/Sport/Teams
Q4605458	/DATA_FOLDER/Sport/Teams
Q20720758	/DATA_FOLDER/Sport/Teams
Q18577979	/DATA_FOLDER/Sport/Teams
Q5425080	/DATA_FOLDER/Sport/Teams
Q20888704	/DATA_FOLDER/Sport/Teams
Q459622	/DATA_FOLDER/Sport/Teams
Q27971	/DATA_FOLDER/Sport/Teams
Q18128477	/DATA_FOLDER/Sport/Teams
Q24884611	/DATA_FOLDER/Sport/Teams
Q24904	/DATA_FOLDER/Sport/Teams
Q18705812	/DATA_FOLDER/Sport/Teams
Q593836	/DATA_FOLDER/Sport/Teams
Q169941	/DATA_FOLDER/Sport/Teams
Q4603429	/DATA_FOLDER/Sport/Teams
Q30347892	/DATA_FOLDER/Sport/Teams
Q1077752	/DATA_FOLDER/Sport/Teams
Q844135	/DATA_FOLDER/Sport/Teams
Q85730757	/DATA_FOLDER/Sport/Teams
Q97188822	/DATA_FOLDER/Sport/Teams
Q181930	/DATA_FOLDER/Sport/Teams
Q819419	/DATA_FOLDER/Sport/Teams
Q97188834	/DATA_FOLDER/Sport/Teams
Q75407	/DATA_FOLDER/Sport/Teams
Q146074	/DATA_FOLDER/Sport/Teams
Q4610299	/DATA_FOLDER/Sport/Teams
Q5598888	/DATA_FOLDER/Sport/Teams
Q387301	/DATA_FOLDER/Sport/Teams
Q18518	/DATA_FOLDER/Sport/Teams
Q55388577	/DATA_FOLDER/Sport/Teams
Q148351	/DATA_FOLDER/Sport/Teams
Q30645891	/DATA_FOLDER/Sport/Teams
Q30640888	/DATA_FOLDER/Sport/Teams
Q1045524	/DATA_FOLDER/Sport/Teams
Q60742199	/DATA_FOLDER/Sport/Teams
Q147071	/DATA_FOLDER/Sport/Teams
Q2297920	/DATA_FOLDER/Sport/Teams
Q141858	/DATA_FOLDER/Sport/Teams
Q17443208	/DATA_FOLDER/Sport/Teams
Q20036615	/DATA_FOLDER/Sport/Teams
Q20647891	/DATA_FOLDER/Sport/Teams
Q16834252	/DATA_FOLDER/Sport/Teams
Q41445540	/DATA_FOLDER/Sport/Teams
Q55388716	/DATA_FOLDER/Sport/Teams
Q2581937	/DATA_FOLDER/Sport/Teams
Q172974	/DATA_FOLDER/Sport/Teams
Q4628000	/DATA_FOLDER/Sport/Teams
Q7864009	/DATA_FOLDER/Sport/Teams
Q670438	/DATA_FOLDER/Sport/Teams
Q81888	/DATA_FOLDER/Sport/Teams
Q55076659	/DATA_FOLDER/Sport/Teams
Q699184	/DATA_FOLDER/Sport/Teams
Q570556	/DATA_FOLDER/Sport/Teams
Q1343540	/DATA_FOLDER/Sport/Teams
Q4619776	/DATA_FOLDER/Sport/Teams
Q2373602	/DATA_FOLDER/Sport/Teams
Q30645162	/DATA_FOLDER/Sport/Teams
Q20311279	/DATA_FOLDER/Sport/Teams
Q23016510	/DATA_FOLDER/Sport/Teams
Q3641897	/DATA_FOLDER/Sport/Teams
Q4589308	/DATA_FOLDER/Sport/Teams
Q15405524	/DATA_FOLDER/Sport/Teams
Q926334	/DATA_FOLDER/Sport/Teams
Q17985664	/DATA_FOLDER/Sport/Teams
Q20647028	/DATA_FOLDER/Sport/Teams
Q97183055	/DATA_FOLDER/Sport/Teams
Q180845	/DATA_FOLDER/Sport/Teams
Q18127223	/DATA_FOLDER/Sport/Teams
Q611761	/DATA_FOLDER/Sport/Teams
Q85735706	/DATA_FOLDER/Sport/Teams
Q748445	/DATA_FOLDER/Sport/Teams
Q1906646	/DATA_FOLDER/Sport/Teams
Q289347	/DATA_FOLDER/Sport/Teams
Q1945619	/DATA_FOLDER/Sport/Teams
Q2580872	/DATA_FOLDER/Sport/Teams
Q639046	/DATA_FOLDER/Sport/Teams
Q20312283	/DATA_FOLDER/Sport/Teams
Q261813	/DATA_FOLDER/Sport/Teams
Q545147	/DATA_FOLDER/Sport/Teams
Q4607666	/DATA_FOLDER/Sport/Teams
Q4607106	/DATA_FOLDER/Sport/Teams
Q18520	/DATA_FOLDER/Sport/Teams
Q686826	/DATA_FOLDER/Sport/Teams
Q30635187	/DATA_FOLDER/Sport/Teams
Q4624126	/DATA_FOLDER/Sport/Teams
Q1066125	/DATA_FOLDER/Sport/Teams
Q24909590	/DATA_FOLDER/Sport/Teams
Q33969646	/DATA_FOLDER/Sport/Teams
Q221150	/DATA_FOLDER/Sport/Teams
Q156766	/DATA_FOLDER/Sport/Teams
Q1886	/DATA_FOLDER/Sport/Teams
Q4602213	/DATA_FOLDER/Sport/Teams
Q699732	/DATA_FOLDER/Sport/Teams
Q141971	/DATA_FOLDER/Sport/Teams
Q5471479	/DATA_FOLDER/Sport/Teams
Q572940	/DATA_FOLDER/Sport/Teams
Q4628681	/DATA_FOLDER/Sport/Teams
Q2664893	/DATA_FOLDER/Sport/Teams
Q721134	/DATA_FOLDER/Sport/Teams
Q22093408	/DATA_FOLDER/Sport/Teams
Q17437864	/DATA_FOLDER/Sport/Teams
Q107407302	/DATA_FOLDER/Sport/Teams
Q6463	/DATA_FOLDER/Sport/Teams
Q5560193	/DATA_FOLDER/Sport/Teams
Q4480054	/DATA_FOLDER/Sport/Teams
Q30638324	/DATA_FOLDER/Sport/Teams
Q96370903	/DATA_FOLDER/Sport/Teams
Q18890166	/DATA_FOLDER/Sport/Teams
Q180187	/DATA_FOLDER/Sport/Teams
Q20718355	/DATA_FOLDER/Sport/Teams
Q2203391	/DATA_FOLDER/Sport/Teams
Q65201114	/DATA_FOLDER/Sport/Results
Q588586	/DATA_FOLDER/Sport/Results
Q2948736	/DATA_FOLDER/Sport/Results
Q1436035	/DATA_FOLDER/Sport/Results
Q3837625	/DATA_FOLDER/Sport/Results
Q934600	/DATA_FOLDER/Sport/Results
Q7833688	/DATA_FOLDER/Sport/Results
Q14517039	/DATA_FOLDER/Sport/Results
Q3826744	/DATA_FOLDER/Sport/Results
Q29843179	/DATA_FOLDER/Sport/Results
Q631878	/DATA_FOLDER/Sport/Results
Q164701	/DATA_FOLDER/Sport/Results
Q1080984	/DATA_FOLDER/Sport/Results
Q376301	/DATA_FOLDER/Sport/Results
Q4243999	/DATA_FOLDER/Sport/Results
Q837987	/DATA_FOLDER/Sport/Results
Q182067	/DATA_FOLDER/Sport/Results
Q3420011	/DATA_FOLDER/Sport/Results
Q17085086	/DATA_FOLDER/Sport/Results
Q29185	/DATA_FOLDER/Sport/Results
Q7170126	/DATA_FOLDER/Sport/Results
Q2446451	/DATA_FOLDER/Sport/Results
Q513791	/DATA_FOLDER/Sport/Results
Q101525448	/DATA_FOLDER/Sport/Results
Q839757	/DATA_FOLDER/Sport/Results
Q868645	/DATA_FOLDER/Sport/Results
Q5602027	/DATA_FOLDER/Sport/Results
Q4970222	/DATA_FOLDER/Sport/Results
Q7225148	/DATA_FOLDER/Sport/Results
Q180701	/DATA_FOLDER/Sport/Results
Q2949710	/DATA_FOLDER/Sport/Results
Q532962	/DATA_FOLDER/Sport/Results
Q38156112	/DATA_FOLDER/Sport/Results
Q697150	/DATA_FOLDER/Sport/Results
Q19901144	/DATA_FOLDER/Sport/Results
Q4630261	/DATA_FOLDER/Sport/Results
Q1778808	/DATA_FOLDER/Sport/Results
Q1357993	/DATA_FOLDER/Sport/Results
Q19622	/DATA_FOLDER/Sport/Results
Q50783	/DATA_FOLDER/Sport/Results
Q284371	/DATA_FOLDER/Sport/Results
Q1071224	/DATA_FOLDER/Sport/Results
Q109255618	/DATA_FOLDER/Sport/Results
Q92761369	/DATA_FOLDER/Sport/Results
Q60656021	/DATA_FOLDER/Sport/Results
Q5284602	/DATA_FOLDER/Sport/Results
Q996954	/DATA_FOLDER/Sport/Results
Q21207829	/DATA_FOLDER/Sport/Results
Q539910	/DATA_FOLDER/Sport/Results
Q291808	/DATA_FOLDER/Sport/Results
Q1637874	/DATA_FOLDER/Sport/Results
Q2999444	/DATA_FOLDER/Sport/Results
Q308409	/DATA_FOLDER/Sport/Events
Q50378554	/DATA_FOLDER/Sport/Events
Q1116532	/DATA_FOLDER/Sport/Events
Q1116512	/DATA_FOLDER/Sport/Events
Q2306506	/DATA_FOLDER/Sport/Events
Q5029504	/DATA_FOLDER/Sport/Events
Q523804	/DATA_FOLDER/Sport/Events
Q478420	/DATA_FOLDER/Sport/Events
Q9652	/DATA_FOLDER/Sport/Events
Q841401	/DATA_FOLDER/Sport/Events
Q16932104	/DATA_FOLDER/Sport/Events
Q749914	/DATA_FOLDER/Sport/Events
Q16933218	/DATA_FOLDER/Sport/Events
Q2628400	/DATA_FOLDER/Sport/Events
Q3082710	/DATA_FOLDER/Sport/Events
Q2759172	/DATA_FOLDER/Sport/Events
Q216528	/DATA_FOLDER/Sport/Events
Q2634280	/DATA_FOLDER/Sport/Events
Q8456	/DATA_FOLDER/Sport/Events
Q611030	/DATA_FOLDER/Sport/Events
Q3774698	/DATA_FOLDER/Sport/Events
Q24183399	/DATA_FOLDER/Sport/Events
Q216419	/DATA_FOLDER/Sport/Events
Q842186	/DATA_FOLDER/Sport/Events
Q216444	/DATA_FOLDER/Sport/Events
Q8118	/DATA_FOLDER/Sport/Events
Q260299	/DATA_FOLDER/Sport/Events
Q18713	/DATA_FOLDER/Sport/Events
Q8080	/DATA_FOLDER/Sport/Events
Q2067772	/DATA_FOLDER/Sport/Events
Q5448168	/DATA_FOLDER/Sport/Events
Q247413	/DATA_FOLDER/Sport/Events
Q847630	/DATA_FOLDER/Sport/Events
Q80385	/DATA_FOLDER/Sport/Events
Q216475	/DATA_FOLDER/Sport/Events
Q216420	/DATA_FOLDER/Sport/Events
Q2060575	/DATA_FOLDER/Sport/Events
Q20865	/DATA_FOLDER/Sport/Events
Q3774809	/DATA_FOLDER/Sport/Events
Q279235	/DATA_FOLDER/Sport/Events
Q76711075	/DATA_FOLDER/Sport/Events
Q2332511	/DATA_FOLDER/Sport/Events
Q1116438	/DATA_FOLDER/Sport/Events
Q919088	/DATA_FOLDER/Sport/Events
Q8088	/DATA_FOLDER/Sport/Events
Q7400220	/DATA_FOLDER/Sport/Events
Q216473	/DATA_FOLDER/Sport/Events
Q7400218	/DATA_FOLDER/Sport/Events
Q96370920	/DATA_FOLDER/Sport/Events
Q695233	/DATA_FOLDER/Sport/Events
Q4346115	/DATA_FOLDER/Sport/Events
Q7400340	/DATA_FOLDER/Sport/Events
Q18574623	/DATA_FOLDER/Sport/Events
Q2563908	/DATA_FOLDER/Sport/Events
Q219414	/DATA_FOLDER/Sport/Events
Q659619	/DATA_FOLDER/Sport/Events
Q7961807	/DATA_FOLDER/Sport/Events
Q584005	/DATA_FOLDER/Sport/Events
Q30646904	/DATA_FOLDER/Sport/Events
Q20856	/DATA_FOLDER/Sport/Events
Q4630289	/DATA_FOLDER/Sport/Events
Q919138	/DATA_FOLDER/Sport/Events
Q9658	/DATA_FOLDER/Sport/Events
Q7400346	/DATA_FOLDER/Sport/Events
Q3533853	/DATA_FOLDER/Sport/Events
Q7400217	/DATA_FOLDER/Sport/Events
Q5261532	/DATA_FOLDER/Sport/Events
Q6068608	/DATA_FOLDER/Sport/Events
Q61778309	/DATA_FOLDER/Sport/Events
Q833247	/DATA_FOLDER/Sport/Events
Q8450	/DATA_FOLDER/Sport/Events
Q30091668	/DATA_FOLDER/Sport/Events
Q19759237	/DATA_FOLDER/Sport/Events
Q15220420	/DATA_FOLDER/Sport/Events
Q280344	/DATA_FOLDER/Sport/Events
Q3550424	/DATA_FOLDER/Sport/Events
Q7400231	/DATA_FOLDER/Sport/Events
Q7400213	/DATA_FOLDER/Sport/Events
Q8132	/DATA_FOLDER/Sport/Events
Q29267	/DATA_FOLDER/Sport/Events
Q847615	/DATA_FOLDER/Sport/Events
Q2705462	/DATA_FOLDER/Sport/Events
Q612937	/DATA_FOLDER/Sport/Events
Q7400272	/DATA_FOLDER/Sport/Events
Q368950	/DATA_FOLDER/Sport/Events
Q374222	/DATA_FOLDER/Sport/Events
Q907272	/DATA_FOLDER/Sport/Events
Q835582	/DATA_FOLDER/Sport/Events
Q776955	/DATA_FOLDER/Sport/Events
Q5029501	/DATA_FOLDER/Sport/Events
Q216453	/DATA_FOLDER/Sport/Events
Q85738058	/DATA_FOLDER/Sport/Events
Q7400339	/DATA_FOLDER/Sport/Events
Q216442	/DATA_FOLDER/Sport/Events
Q216502	/DATA_FOLDER/Sport/Events
Q776876	/DATA_FOLDER/Sport/Events
Q21821246	/DATA_FOLDER/Sport/Events
Q1047758	/DATA_FOLDER/Sport/Events
Q1109690	/DATA_FOLDER/Sport/Events
Q3774811	/DATA_FOLDER/Sport/Events
Q303422	/DATA_FOLDER/Sport/Events
Q895853	/DATA_FOLDER/Sport/Events
Q216512	/DATA_FOLDER/Sport/Events
Q4630291	/DATA_FOLDER/Sport/Events
Q7400342	/DATA_FOLDER/Sport/Events
Q614452	/DATA_FOLDER/Sport/Events
Q4855404	/DATA_FOLDER/Sport/Events
Q494961	/DATA_FOLDER/Sport/Events
Q98043180	/DATA_FOLDER/Sport/Events
Q8346779	/DATA_FOLDER/Sport/Events
Q733018	/DATA_FOLDER/Sport/Events
Q7400341	/DATA_FOLDER/Sport/Events
Q155069	/DATA_FOLDER/Sport/Events
Q591438	/DATA_FOLDER/Sport/Events
Q919154	/DATA_FOLDER/Sport/Events
Q644632	/DATA_FOLDER/Sport/Events
Q2361588	/DATA_FOLDER/Sport/Events
Q216455	/DATA_FOLDER/Sport/Events
Q221428	/DATA_FOLDER/Sport/Events
Q55636585	/DATA_FOLDER/Sport/Events
Q16837212	/DATA_FOLDER/Sport/Events
Q3774703	/DATA_FOLDER/Sport/Events
Q3774700	/DATA_FOLDER/Sport/Events
Q7400322	/DATA_FOLDER/Sport/Events
Q27933	/DATA_FOLDER/Sport/Events
Q16823683	/DATA_FOLDER/Sport/Events
Q898077	/DATA_FOLDER/Sport/Events
Q6087378	/DATA_FOLDER/Sport/Events
Q105833529	/DATA_FOLDER/Sport/Events
Q80387	/DATA_FOLDER/Sport/Events
Q7400219	/DATA_FOLDER/Sport/Events
Q782722	/DATA_FOLDER/Sport/Events
Q8415	/DATA_FOLDER/Sport/Events
Q3023644	/DATA_FOLDER/Sport/Events
Q20839	/DATA_FOLDER/Sport/Events
Q721860	/DATA_FOLDER/Sport/Events
Q7015946	/DATA_FOLDER/Sport/Events
Q859408	/DATA_FOLDER/Sport/Events
Q7400347	/DATA_FOLDER/Sport/Events
Q729288	/DATA_FOLDER/Sport/Events
Q217287	/DATA_FOLDER/Sport/Events
Q363713	/DATA_FOLDER/Sport/Events
Q220683	/DATA_FOLDER/Sport/Events
Q830097	/DATA_FOLDER/Sport/Events
Q24760634	/DATA_FOLDER/Sport/Events
Q899379	/DATA_FOLDER/Sport/Events
Q219413	/DATA_FOLDER/Sport/Events
Q7400224	/DATA_FOLDER/Sport/Events
Q8420	/DATA_FOLDER/Sport/Events
Q919193	/DATA_FOLDER/Sport/Events
Q55391209	/DATA_FOLDER/Sport/Events
Q4192064	/DATA_FOLDER/Sport/Events
Q7961812	/DATA_FOLDER/Sport/Events
Q20874	/DATA_FOLDER/Sport/Events
Q580122	/DATA_FOLDER/Sport/Events
Q836884	/DATA_FOLDER/Sport/Events
Q849867	/DATA_FOLDER/Sport/Events
Q1001497	/DATA_FOLDER/Sport/Events
Q903211	/DATA_FOLDER/Sport/Events
Q608649	/DATA_FOLDER/Sport/Events
Q22226400	/DATA_FOLDER/Sport/Events
Q2732386	/DATA_FOLDER/Sport/Events
Q1064712	/DATA_FOLDER/Sport/Events
Q915918	/DATA_FOLDER/Sport/Events
Q216471	/DATA_FOLDER/Sport/Events
Q7400228	/DATA_FOLDER/Sport/Events
Q19871569	/DATA_FOLDER/Sport/Events
Q497491	/DATA_FOLDER/Sport/Events
Q7400207	/DATA_FOLDER/Sport/Events
Q7400268	/DATA_FOLDER/Sport/Events
Q915911	/DATA_FOLDER/Sport/Events
Q1186151	/DATA_FOLDER/Sport/Events
Q845141	/DATA_FOLDER/Sport/Events
Q8470	/DATA_FOLDER/Sport/Events
Q3294383	/DATA_FOLDER/Sport/Events
Q7400274	/DATA_FOLDER/Sport/Events
Q833027	/DATA_FOLDER/Sport/Events
Q8128	/DATA_FOLDER/Sport/Events
Q20878	/DATA_FOLDER/Sport/Events
Q9664	/DATA_FOLDER/Sport/Events
Q2202104	/DATA_FOLDER/Sport/Events
Q329877	/DATA_FOLDER/Sport/Events
Q6067031	/DATA_FOLDER/Sport/Events
Q7409925	/DATA_FOLDER/Sport/Events
Q849871	/DATA_FOLDER/Sport/Events
Q16839976	/DATA_FOLDER/Sport/Events
Q7362494	/DATA_FOLDER/Sport/Events
Q261798	/DATA_FOLDER/Sport/Events
Q586915	/DATA_FOLDER/Sport/Events
Q9674	/DATA_FOLDER/Sport/Events
Q20876	/DATA_FOLDER/Sport/Events
Q7400222	/DATA_FOLDER/Sport/Events
Q7400214	/DATA_FOLDER/Sport/Events
Q1116581	/DATA_FOLDER/Sport/Events
Q216462	/DATA_FOLDER/Sport/Events
Q581491	/DATA_FOLDER/Sport/Events
Q754426	/DATA_FOLDER/Sport/Events
Q259983	/DATA_FOLDER/Sport/Events
Q8411	/DATA_FOLDER/Sport/Events
Q3023623	/DATA_FOLDER/Sport/Events
Q76711071	/DATA_FOLDER/Sport/Events
Q4290627	/DATA_FOLDER/Sport/Events
Q4580313	/DATA_FOLDER/Sport/Events
Q546013	/DATA_FOLDER/Sport/Events
Q7400221	/DATA_FOLDER/Sport/Events
Q827953	/DATA_FOLDER/Sport/Events
Q2500292	/DATA_FOLDER/Sport/Events
Q8150	/DATA_FOLDER/Sport/Events
Q3039134	/DATA_FOLDER/Sport/Events
Q5478357	/DATA_FOLDER/Sport/Events
Q833232	/DATA_FOLDER/Sport/Events
Q6025992	/DATA_FOLDER/Sport/Events
Q7400232	/DATA_FOLDER/Sport/Events
Q919188	/DATA_FOLDER/Sport/Events
Q5378024	/DATA_FOLDER/Sport/Events
Q221530	/DATA_FOLDER/Sport/Events
Q55630891	/DATA_FOLDER/Sport/Events
Q842396	/DATA_FOLDER/Sport/Events
Q4789308	/DATA_FOLDER/Sport/Events
Q6157989	/DATA_FOLDER/Sport/Events
Q916886	/DATA_FOLDER/Sport/Events
Q45664	/DATA_FOLDER/Sport/Events
Q725912	/DATA_FOLDER/Sport/Events
Q919207	/DATA_FOLDER/Sport/Events
Q5188115	/DATA_FOLDER/Sport/Events
Q7400223	/DATA_FOLDER/Sport/Events
Q8098	/DATA_FOLDER/Sport/Events
Q7400209	/DATA_FOLDER/Sport/Events
Q7400210	/DATA_FOLDER/Sport/Events
Q216465	/DATA_FOLDER/Sport/Events
Q827936	/DATA_FOLDER/Sport/Events
Q230186	/DATA_FOLDER/Sport/Events
Q8138	/DATA_FOLDER/Sport/Events
Q6958467	/DATA_FOLDER/Sport/Events
Q842401	/DATA_FOLDER/Sport/Events
Q2687405	/DATA_FOLDER/Sport/Events
Q193596	/DATA_FOLDER/Sport/Events
Q919181	/DATA_FOLDER/Sport/Events
Q4608402	/DATA_FOLDER/Sport/Events
Q7400350	/DATA_FOLDER/Sport/Events
Q278715	/DATA_FOLDER/Sport/Events
Q2566720	/DATA_FOLDER/Sport/Events
Q7400271	/DATA_FOLDER/Sport/Events
Q639587	/DATA_FOLDER/Sport/Events
Q907282	/DATA_FOLDER/Sport/Events
Q1116471	/DATA_FOLDER/Sport/Events
Q531422	/DATA_FOLDER/Sport/Events
Q216440	/DATA_FOLDER/Sport/Events
Q8444	/DATA_FOLDER/Sport/Events
Q845158	/DATA_FOLDER/Sport/Events
Q216538	/DATA_FOLDER/Sport/Events
Q217263	/DATA_FOLDER/Sport/Events
Q1005491	/DATA_FOLDER/Sport/Events
Q7400216	/DATA_FOLDER/Sport/Events
Q7400215	/DATA_FOLDER/Sport/Events
Q4823683	/DATA_FOLDER/Sport/Events
Q919164	/DATA_FOLDER/Sport/Events
Q20830	/DATA_FOLDER/Sport/Events
Q216481	/DATA_FOLDER/Sport/Events
Q76711065	/DATA_FOLDER/Sport/Events
Q626747	/DATA_FOLDER/Sport/Events
Q7400229	/DATA_FOLDER/Sport/Events
Q916617	/DATA_FOLDER/Sport/Events
Q2427762	/DATA_FOLDER/Sport/Events
Q7435674	/DATA_FOLDER/Sport/Events
Q7400230	/DATA_FOLDER/Sport/Events
Q8407	/DATA_FOLDER/Sport/Events
Q429550	/DATA_FOLDER/Sport/Events
Q379467	/DATA_FOLDER/Sport/Events
Q4624921	/DATA_FOLDER/Sport/Events
Q2341653	/DATA_FOLDER/Sport/Events
Q216449	/DATA_FOLDER/Sport/Events
Q1821761	/DATA_FOLDER/Sport/Events
Q96370922	/DATA_FOLDER/Sport/Events
Q907316	/DATA_FOLDER/Sport/Events
Q8143	/DATA_FOLDER/Sport/Events
Q730402	/DATA_FOLDER/Sport/Events
Q8438	/DATA_FOLDER/Sport/Events
Q55607398	/DATA_FOLDER/Sport/Events
Q7400270	/DATA_FOLDER/Sport/Events
Q847775	/DATA_FOLDER/Sport/Events
Q682253	/DATA_FOLDER/Sport/Events
Q4346114	/DATA_FOLDER/Sport/Events
Q76711074	/DATA_FOLDER/Sport/Events
Q216448	/DATA_FOLDER/Sport/Events
Q4824780	/DATA_FOLDER/Sport/Events
Q643817	/DATA_FOLDER/Sport/Events
Q4823687	/DATA_FOLDER/Sport/Events
Q221835	/DATA_FOLDER/Sport/Events
Q733200	/DATA_FOLDER/Sport/Events
Q216467	/DATA_FOLDER/Sport/Events
Q840727	/DATA_FOLDER/Sport/Events
Q752416	/DATA_FOLDER/Sport/Events
Q224723	/DATA_FOLDER/Sport/Events
Q4579169	/DATA_FOLDER/Sport/Events
Q384895	/DATA_FOLDER/Sport/Events
Q915903	/DATA_FOLDER/Sport/Events
Q216460	/DATA_FOLDER/Sport/Events
Q7400273	/DATA_FOLDER/Sport/Events
Q2652448	/DATA_FOLDER/Sport/Events
Q757405	/DATA_FOLDER/Sport/Events
Q7400211	/DATA_FOLDER/Sport/Events
Q919076	/DATA_FOLDER/Sport/Events
Q18913134	/DATA_FOLDER/Sport/Events
Q2410252	/DATA_FOLDER/Sport/Events
